sequencia;objeto;tipo_obj;fundo;iluminacao;transformacao;responsavel;arquivo
1;garfo;a;branco;indoor dia;bbox otsu;Josilton;1081.jpg
2;garfo;a;branco;indoor dia;bbox otsu;Josilton;1082.jpg
3;garfo;a;branco;indoor dia;bbox otsu;Josilton;1083.jpg
1;faca;a;branco;indoor dia;bbox otsu;Josilton;1084.jpg
2;faca;a;branco;indoor dia;bbox otsu;Josilton;1085.jpg
3;faca;a;branco;indoor dia;bbox otsu;Josilton;1086.jpg
1;colher;a;branco;indoor dia;bbox otsu;Josilton;1087.jpg
2;colher;a;branco;indoor dia;bbox otsu;Josilton;1088.jpg
3;colher;a;branco;indoor dia;bbox otsu;Josilton;1089.jpg
1;copo;a;branco;indoor dia;bbox otsu;Josilton;1090.jpg
2;copo;a;branco;indoor dia;bbox otsu;Josilton;1091.jpg
3;copo;a;branco;indoor dia;bbox otsu;Josilton;1092.jpg
1;caneca;a;branco;indoor dia;bbox otsu;Josilton;1093.jpg
2;caneca;a;branco;indoor dia;bbox otsu;Josilton;1094.jpg
3;caneca;a;branco;indoor dia;bbox otsu;Josilton;1095.jpg
1;alicate;a;branco;indoor dia;bbox otsu;Ciro;1096.jpg
2;alicate;a;branco;indoor dia;bbox otsu;Ciro;1097.jpg
3;alicate;a;branco;indoor dia;bbox otsu;Ciro;1098.jpg
1;chave;a;branco;indoor dia;bbox otsu;Ciro;1099.jpg
2;chave;a;branco;indoor dia;bbox otsu;Ciro;1100.jpg
3;chave;a;branco;indoor dia;bbox otsu;Ciro;1101.jpg
1;caneta;a;branco;indoor dia;bbox otsu;Ciro;1102.jpg
2;caneta;a;branco;indoor dia;bbox otsu;Ciro;1103.jpg
3;caneta;a;branco;indoor dia;bbox otsu;Ciro;1104.jpg
1;livro;a;branco;indoor dia;bbox otsu;Ciro;1105.jpg
2;livro;a;branco;indoor dia;bbox otsu;Ciro;1106.jpg
3;livro;a;branco;indoor dia;bbox otsu;Ciro;1107.jpg
1;caderno;a;branco;indoor dia;bbox otsu;Ciro;1108.jpg
2;caderno;a;branco;indoor dia;bbox otsu;Ciro;1109.jpg
3;caderno;a;branco;indoor dia;bbox otsu;Ciro;1110.jpg
1;garfo;b;branco;indoor dia;bbox otsu;Josilton;1111.jpg
2;garfo;b;branco;indoor dia;bbox otsu;Josilton;1112.jpg
3;garfo;b;branco;indoor dia;bbox otsu;Josilton;1113.jpg
1;faca;b;branco;indoor dia;bbox otsu;Josilton;1114.jpg
2;faca;b;branco;indoor dia;bbox otsu;Josilton;1115.jpg
3;faca;b;branco;indoor dia;bbox otsu;Josilton;1116.jpg
1;colher;b;branco;indoor dia;bbox otsu;Josilton;1117.jpg
2;colher;b;branco;indoor dia;bbox otsu;Josilton;1118.jpg
3;colher;b;branco;indoor dia;bbox otsu;Josilton;1119.jpg
1;copo;b;branco;indoor dia;bbox otsu;Josilton;1120.jpg
2;copo;b;branco;indoor dia;bbox otsu;Josilton;1121.jpg
3;copo;b;branco;indoor dia;bbox otsu;Josilton;1122.jpg
1;caneca;b;branco;indoor dia;bbox otsu;Josilton;1123.jpg
2;caneca;b;branco;indoor dia;bbox otsu;Josilton;1124.jpg
3;caneca;b;branco;indoor dia;bbox otsu;Josilton;1125.jpg
1;alicate;b;branco;indoor dia;bbox otsu;Ciro;1126.jpg
2;alicate;b;branco;indoor dia;bbox otsu;Ciro;1127.jpg
3;alicate;b;branco;indoor dia;bbox otsu;Ciro;1128.jpg
1;chave;b;branco;indoor dia;bbox otsu;Ciro;1129.jpg
2;chave;b;branco;indoor dia;bbox otsu;Ciro;1130.jpg
3;chave;b;branco;indoor dia;bbox otsu;Ciro;1131.jpg
1;caneta;b;branco;indoor dia;bbox otsu;Ciro;1132.jpg
2;caneta;b;branco;indoor dia;bbox otsu;Ciro;1133.jpg
3;caneta;b;branco;indoor dia;bbox otsu;Ciro;1134.jpg
1;livro;b;branco;indoor dia;bbox otsu;Ciro;1135.jpg
2;livro;b;branco;indoor dia;bbox otsu;Ciro;1136.jpg
3;livro;b;branco;indoor dia;bbox otsu;Ciro;1137.jpg
1;caderno;b;branco;indoor dia;bbox otsu;Ciro;1138.jpg
2;caderno;b;branco;indoor dia;bbox otsu;Ciro;1139.jpg
3;caderno;b;branco;indoor dia;bbox otsu;Ciro;1140.jpg
1;garfo;c;branco;indoor dia;bbox otsu;Josilton;1141.jpg
2;garfo;c;branco;indoor dia;bbox otsu;Josilton;1142.jpg
3;garfo;c;branco;indoor dia;bbox otsu;Josilton;1143.jpg
1;faca;c;branco;indoor dia;bbox otsu;Josilton;1144.jpg
2;faca;c;branco;indoor dia;bbox otsu;Josilton;1145.jpg
3;faca;c;branco;indoor dia;bbox otsu;Josilton;1146.jpg
1;colher;c;branco;indoor dia;bbox otsu;Josilton;1147.jpg
2;colher;c;branco;indoor dia;bbox otsu;Josilton;1148.jpg
3;colher;c;branco;indoor dia;bbox otsu;Josilton;1149.jpg
1;copo;c;branco;indoor dia;bbox otsu;Josilton;1150.jpg
2;copo;c;branco;indoor dia;bbox otsu;Josilton;1151.jpg
3;copo;c;branco;indoor dia;bbox otsu;Josilton;1152.jpg
1;caneca;c;branco;indoor dia;bbox otsu;Josilton;1153.jpg
2;caneca;c;branco;indoor dia;bbox otsu;Josilton;1154.jpg
3;caneca;c;branco;indoor dia;bbox otsu;Josilton;1155.jpg
1;alicate;c;branco;indoor dia;bbox otsu;Ciro;1156.jpg
2;alicate;c;branco;indoor dia;bbox otsu;Ciro;1157.jpg
3;alicate;c;branco;indoor dia;bbox otsu;Ciro;1158.jpg
1;chave;c;branco;indoor dia;bbox otsu;Ciro;1159.jpg
2;chave;c;branco;indoor dia;bbox otsu;Ciro;1160.jpg
3;chave;c;branco;indoor dia;bbox otsu;Ciro;1161.jpg
1;caneta;c;branco;indoor dia;bbox otsu;Ciro;1162.jpg
2;caneta;c;branco;indoor dia;bbox otsu;Ciro;1163.jpg
3;caneta;c;branco;indoor dia;bbox otsu;Ciro;1164.jpg
1;livro;c;branco;indoor dia;bbox otsu;Ciro;1165.jpg
2;livro;c;branco;indoor dia;bbox otsu;Ciro;1166.jpg
3;livro;c;branco;indoor dia;bbox otsu;Ciro;1167.jpg
1;caderno;c;branco;indoor dia;bbox otsu;Ciro;1168.jpg
2;caderno;c;branco;indoor dia;bbox otsu;Ciro;1169.jpg
3;caderno;c;branco;indoor dia;bbox otsu;Ciro;1170.jpg
1;garfo;a;mickey;indoor dia;bbox otsu;Josilton;1171.jpg
2;garfo;a;mickey;indoor dia;bbox otsu;Josilton;1172.jpg
3;garfo;a;mickey;indoor dia;bbox otsu;Josilton;1173.jpg
1;faca;a;mickey;indoor dia;bbox otsu;Josilton;1174.jpg
2;faca;a;mickey;indoor dia;bbox otsu;Josilton;1175.jpg
3;faca;a;mickey;indoor dia;bbox otsu;Josilton;1176.jpg
1;colher;a;mickey;indoor dia;bbox otsu;Josilton;1177.jpg
2;colher;a;mickey;indoor dia;bbox otsu;Josilton;1178.jpg
3;colher;a;mickey;indoor dia;bbox otsu;Josilton;1179.jpg
1;copo;a;mickey;indoor dia;bbox otsu;Josilton;1180.jpg
2;copo;a;mickey;indoor dia;bbox otsu;Josilton;1181.jpg
3;copo;a;mickey;indoor dia;bbox otsu;Josilton;1182.jpg
1;caneca;a;mickey;indoor dia;bbox otsu;Josilton;1183.jpg
2;caneca;a;mickey;indoor dia;bbox otsu;Josilton;1184.jpg
3;caneca;a;mickey;indoor dia;bbox otsu;Josilton;1185.jpg
1;alicate;a;mickey;indoor dia;bbox otsu;Ciro;1186.jpg
2;alicate;a;mickey;indoor dia;bbox otsu;Ciro;1187.jpg
3;alicate;a;mickey;indoor dia;bbox otsu;Ciro;1188.jpg
1;chave;a;mickey;indoor dia;bbox otsu;Ciro;1189.jpg
2;chave;a;mickey;indoor dia;bbox otsu;Ciro;1190.jpg
3;chave;a;mickey;indoor dia;bbox otsu;Ciro;1191.jpg
1;caneta;a;mickey;indoor dia;bbox otsu;Ciro;1192.jpg
2;caneta;a;mickey;indoor dia;bbox otsu;Ciro;1193.jpg
3;caneta;a;mickey;indoor dia;bbox otsu;Ciro;1194.jpg
1;livro;a;mickey;indoor dia;bbox otsu;Ciro;1195.jpg
2;livro;a;mickey;indoor dia;bbox otsu;Ciro;1196.jpg
3;livro;a;mickey;indoor dia;bbox otsu;Ciro;1197.jpg
1;caderno;a;mickey;indoor dia;bbox otsu;Ciro;1198.jpg
2;caderno;a;mickey;indoor dia;bbox otsu;Ciro;1199.jpg
3;caderno;a;mickey;indoor dia;bbox otsu;Ciro;1200.jpg
1;garfo;b;mickey;indoor dia;bbox otsu;Josilton;1201.jpg
2;garfo;b;mickey;indoor dia;bbox otsu;Josilton;1202.jpg
3;garfo;b;mickey;indoor dia;bbox otsu;Josilton;1203.jpg
1;faca;b;mickey;indoor dia;bbox otsu;Josilton;1204.jpg
2;faca;b;mickey;indoor dia;bbox otsu;Josilton;1205.jpg
3;faca;b;mickey;indoor dia;bbox otsu;Josilton;1206.jpg
1;colher;b;mickey;indoor dia;bbox otsu;Josilton;1207.jpg
2;colher;b;mickey;indoor dia;bbox otsu;Josilton;1208.jpg
3;colher;b;mickey;indoor dia;bbox otsu;Josilton;1209.jpg
1;copo;b;mickey;indoor dia;bbox otsu;Josilton;1210.jpg
2;copo;b;mickey;indoor dia;bbox otsu;Josilton;1211.jpg
3;copo;b;mickey;indoor dia;bbox otsu;Josilton;1212.jpg
1;caneca;b;mickey;indoor dia;bbox otsu;Josilton;1213.jpg
2;caneca;b;mickey;indoor dia;bbox otsu;Josilton;1214.jpg
3;caneca;b;mickey;indoor dia;bbox otsu;Josilton;1215.jpg
1;alicate;b;mickey;indoor dia;bbox otsu;Ciro;1216.jpg
2;alicate;b;mickey;indoor dia;bbox otsu;Ciro;1217.jpg
3;alicate;b;mickey;indoor dia;bbox otsu;Ciro;1218.jpg
1;chave;b;mickey;indoor dia;bbox otsu;Ciro;1219.jpg
2;chave;b;mickey;indoor dia;bbox otsu;Ciro;1220.jpg
3;chave;b;mickey;indoor dia;bbox otsu;Ciro;1221.jpg
1;caneta;b;mickey;indoor dia;bbox otsu;Ciro;1222.jpg
2;caneta;b;mickey;indoor dia;bbox otsu;Ciro;1223.jpg
3;caneta;b;mickey;indoor dia;bbox otsu;Ciro;1224.jpg
1;livro;b;mickey;indoor dia;bbox otsu;Ciro;1225.jpg
2;livro;b;mickey;indoor dia;bbox otsu;Ciro;1226.jpg
3;livro;b;mickey;indoor dia;bbox otsu;Ciro;1227.jpg
1;caderno;b;mickey;indoor dia;bbox otsu;Ciro;1228.jpg
2;caderno;b;mickey;indoor dia;bbox otsu;Ciro;1229.jpg
3;caderno;b;mickey;indoor dia;bbox otsu;Ciro;1230.jpg
1;garfo;c;mickey;indoor dia;bbox otsu;Josilton;1231.jpg
2;garfo;c;mickey;indoor dia;bbox otsu;Josilton;1232.jpg
3;garfo;c;mickey;indoor dia;bbox otsu;Josilton;1233.jpg
1;faca;c;mickey;indoor dia;bbox otsu;Josilton;1234.jpg
2;faca;c;mickey;indoor dia;bbox otsu;Josilton;1235.jpg
3;faca;c;mickey;indoor dia;bbox otsu;Josilton;1236.jpg
1;colher;c;mickey;indoor dia;bbox otsu;Josilton;1237.jpg
2;colher;c;mickey;indoor dia;bbox otsu;Josilton;1238.jpg
3;colher;c;mickey;indoor dia;bbox otsu;Josilton;1239.jpg
1;copo;c;mickey;indoor dia;bbox otsu;Josilton;1240.jpg
2;copo;c;mickey;indoor dia;bbox otsu;Josilton;1241.jpg
3;copo;c;mickey;indoor dia;bbox otsu;Josilton;1242.jpg
1;caneca;c;mickey;indoor dia;bbox otsu;Josilton;1243.jpg
2;caneca;c;mickey;indoor dia;bbox otsu;Josilton;1244.jpg
3;caneca;c;mickey;indoor dia;bbox otsu;Josilton;1245.jpg
1;alicate;c;mickey;indoor dia;bbox otsu;Ciro;1246.jpg
2;alicate;c;mickey;indoor dia;bbox otsu;Ciro;1247.jpg
3;alicate;c;mickey;indoor dia;bbox otsu;Ciro;1248.jpg
1;chave;c;mickey;indoor dia;bbox otsu;Ciro;1249.jpg
2;chave;c;mickey;indoor dia;bbox otsu;Ciro;1250.jpg
3;chave;c;mickey;indoor dia;bbox otsu;Ciro;1251.jpg
1;caneta;c;mickey;indoor dia;bbox otsu;Ciro;1252.jpg
2;caneta;c;mickey;indoor dia;bbox otsu;Ciro;1253.jpg
3;caneta;c;mickey;indoor dia;bbox otsu;Ciro;1254.jpg
1;livro;c;mickey;indoor dia;bbox otsu;Ciro;1255.jpg
2;livro;c;mickey;indoor dia;bbox otsu;Ciro;1256.jpg
3;livro;c;mickey;indoor dia;bbox otsu;Ciro;1257.jpg
1;caderno;c;mickey;indoor dia;bbox otsu;Ciro;1258.jpg
2;caderno;c;mickey;indoor dia;bbox otsu;Ciro;1259.jpg
3;caderno;c;mickey;indoor dia;bbox otsu;Ciro;1260.jpg
1;garfo;a;xadrez;indoor dia;bbox otsu;Josilton;1261.jpg
2;garfo;a;xadrez;indoor dia;bbox otsu;Josilton;1262.jpg
3;garfo;a;xadrez;indoor dia;bbox otsu;Josilton;1263.jpg
1;faca;a;xadrez;indoor dia;bbox otsu;Josilton;1264.jpg
2;faca;a;xadrez;indoor dia;bbox otsu;Josilton;1265.jpg
3;faca;a;xadrez;indoor dia;bbox otsu;Josilton;1266.jpg
1;colher;a;xadrez;indoor dia;bbox otsu;Josilton;1267.jpg
2;colher;a;xadrez;indoor dia;bbox otsu;Josilton;1268.jpg
3;colher;a;xadrez;indoor dia;bbox otsu;Josilton;1269.jpg
1;copo;a;xadrez;indoor dia;bbox otsu;Josilton;1270.jpg
2;copo;a;xadrez;indoor dia;bbox otsu;Josilton;1271.jpg
3;copo;a;xadrez;indoor dia;bbox otsu;Josilton;1272.jpg
1;caneca;a;xadrez;indoor dia;bbox otsu;Josilton;1273.jpg
2;caneca;a;xadrez;indoor dia;bbox otsu;Josilton;1274.jpg
3;caneca;a;xadrez;indoor dia;bbox otsu;Josilton;1275.jpg
1;alicate;a;xadrez;indoor dia;bbox otsu;Ciro;1276.jpg
2;alicate;a;xadrez;indoor dia;bbox otsu;Ciro;1277.jpg
3;alicate;a;xadrez;indoor dia;bbox otsu;Ciro;1278.jpg
1;chave;a;xadrez;indoor dia;bbox otsu;Ciro;1279.jpg
2;chave;a;xadrez;indoor dia;bbox otsu;Ciro;1280.jpg
3;chave;a;xadrez;indoor dia;bbox otsu;Ciro;1281.jpg
1;caneta;a;xadrez;indoor dia;bbox otsu;Ciro;1282.jpg
2;caneta;a;xadrez;indoor dia;bbox otsu;Ciro;1283.jpg
3;caneta;a;xadrez;indoor dia;bbox otsu;Ciro;1284.jpg
1;livro;a;xadrez;indoor dia;bbox otsu;Ciro;1285.jpg
2;livro;a;xadrez;indoor dia;bbox otsu;Ciro;1286.jpg
3;livro;a;xadrez;indoor dia;bbox otsu;Ciro;1287.jpg
1;caderno;a;xadrez;indoor dia;bbox otsu;Ciro;1288.jpg
2;caderno;a;xadrez;indoor dia;bbox otsu;Ciro;1289.jpg
3;caderno;a;xadrez;indoor dia;bbox otsu;Ciro;1290.jpg
1;garfo;b;xadrez;indoor dia;bbox otsu;Josilton;1291.jpg
2;garfo;b;xadrez;indoor dia;bbox otsu;Josilton;1292.jpg
3;garfo;b;xadrez;indoor dia;bbox otsu;Josilton;1293.jpg
1;faca;b;xadrez;indoor dia;bbox otsu;Josilton;1294.jpg
2;faca;b;xadrez;indoor dia;bbox otsu;Josilton;1295.jpg
3;faca;b;xadrez;indoor dia;bbox otsu;Josilton;1296.jpg
1;colher;b;xadrez;indoor dia;bbox otsu;Josilton;1297.jpg
2;colher;b;xadrez;indoor dia;bbox otsu;Josilton;1298.jpg
3;colher;b;xadrez;indoor dia;bbox otsu;Josilton;1299.jpg
1;copo;b;xadrez;indoor dia;bbox otsu;Josilton;1300.jpg
2;copo;b;xadrez;indoor dia;bbox otsu;Josilton;1301.jpg
3;copo;b;xadrez;indoor dia;bbox otsu;Josilton;1302.jpg
1;caneca;b;xadrez;indoor dia;bbox otsu;Josilton;1303.jpg
2;caneca;b;xadrez;indoor dia;bbox otsu;Josilton;1304.jpg
3;caneca;b;xadrez;indoor dia;bbox otsu;Josilton;1305.jpg
1;alicate;b;xadrez;indoor dia;bbox otsu;Ciro;1306.jpg
2;alicate;b;xadrez;indoor dia;bbox otsu;Ciro;1307.jpg
3;alicate;b;xadrez;indoor dia;bbox otsu;Ciro;1308.jpg
1;chave;b;xadrez;indoor dia;bbox otsu;Ciro;1309.jpg
2;chave;b;xadrez;indoor dia;bbox otsu;Ciro;1310.jpg
3;chave;b;xadrez;indoor dia;bbox otsu;Ciro;1311.jpg
1;caneta;b;xadrez;indoor dia;bbox otsu;Ciro;1312.jpg
2;caneta;b;xadrez;indoor dia;bbox otsu;Ciro;1313.jpg
3;caneta;b;xadrez;indoor dia;bbox otsu;Ciro;1314.jpg
1;livro;b;xadrez;indoor dia;bbox otsu;Ciro;1315.jpg
2;livro;b;xadrez;indoor dia;bbox otsu;Ciro;1316.jpg
3;livro;b;xadrez;indoor dia;bbox otsu;Ciro;1317.jpg
1;caderno;b;xadrez;indoor dia;bbox otsu;Ciro;1318.jpg
2;caderno;b;xadrez;indoor dia;bbox otsu;Ciro;1319.jpg
3;caderno;b;xadrez;indoor dia;bbox otsu;Ciro;1320.jpg
1;garfo;c;xadrez;indoor dia;bbox otsu;Josilton;1321.jpg
2;garfo;c;xadrez;indoor dia;bbox otsu;Josilton;1322.jpg
3;garfo;c;xadrez;indoor dia;bbox otsu;Josilton;1323.jpg
1;faca;c;xadrez;indoor dia;bbox otsu;Josilton;1324.jpg
2;faca;c;xadrez;indoor dia;bbox otsu;Josilton;1325.jpg
3;faca;c;xadrez;indoor dia;bbox otsu;Josilton;1326.jpg
1;colher;c;xadrez;indoor dia;bbox otsu;Josilton;1327.jpg
2;colher;c;xadrez;indoor dia;bbox otsu;Josilton;1328.jpg
3;colher;c;xadrez;indoor dia;bbox otsu;Josilton;1329.jpg
1;copo;c;xadrez;indoor dia;bbox otsu;Josilton;1330.jpg
2;copo;c;xadrez;indoor dia;bbox otsu;Josilton;1331.jpg
3;copo;c;xadrez;indoor dia;bbox otsu;Josilton;1332.jpg
1;caneca;c;xadrez;indoor dia;bbox otsu;Josilton;1333.jpg
2;caneca;c;xadrez;indoor dia;bbox otsu;Josilton;1334.jpg
3;caneca;c;xadrez;indoor dia;bbox otsu;Josilton;1335.jpg
1;alicate;c;xadrez;indoor dia;bbox otsu;Ciro;1336.jpg
2;alicate;c;xadrez;indoor dia;bbox otsu;Ciro;1337.jpg
3;alicate;c;xadrez;indoor dia;bbox otsu;Ciro;1338.jpg
1;chave;c;xadrez;indoor dia;bbox otsu;Ciro;1339.jpg
2;chave;c;xadrez;indoor dia;bbox otsu;Ciro;1340.jpg
3;chave;c;xadrez;indoor dia;bbox otsu;Ciro;1341.jpg
1;caneta;c;xadrez;indoor dia;bbox otsu;Ciro;1342.jpg
2;caneta;c;xadrez;indoor dia;bbox otsu;Ciro;1343.jpg
3;caneta;c;xadrez;indoor dia;bbox otsu;Ciro;1344.jpg
1;livro;c;xadrez;indoor dia;bbox otsu;Ciro;1345.jpg
2;livro;c;xadrez;indoor dia;bbox otsu;Ciro;1346.jpg
3;livro;c;xadrez;indoor dia;bbox otsu;Ciro;1347.jpg
1;caderno;c;xadrez;indoor dia;bbox otsu;Ciro;1348.jpg
2;caderno;c;xadrez;indoor dia;bbox otsu;Ciro;1349.jpg
3;caderno;c;xadrez;indoor dia;bbox otsu;Ciro;1350.jpg
1;garfo;a;branco;outdoor dia;bbox otsu;Josilton;1351.jpg
2;garfo;a;branco;outdoor dia;bbox otsu;Josilton;1352.jpg
3;garfo;a;branco;outdoor dia;bbox otsu;Josilton;1353.jpg
1;faca;a;branco;outdoor dia;bbox otsu;Josilton;1354.jpg
2;faca;a;branco;outdoor dia;bbox otsu;Josilton;1355.jpg
3;faca;a;branco;outdoor dia;bbox otsu;Josilton;1356.jpg
