sequencia;objeto;tipo_obj;fundo;iluminacao;transformacao;responsavel;arquivo
1;colher;a;branco;outdoor dia;bbox otsu;Josilton;1357.jpg
2;colher;a;branco;outdoor dia;bbox otsu;Josilton;1358.jpg
3;colher;a;branco;outdoor dia;bbox otsu;Josilton;1359.jpg
1;copo;a;branco;outdoor dia;bbox otsu;Josilton;1360.jpg
2;copo;a;branco;outdoor dia;bbox otsu;Josilton;1361.jpg
3;copo;a;branco;outdoor dia;bbox otsu;Josilton;1362.jpg
1;caneca;a;branco;outdoor dia;bbox otsu;Josilton;1363.jpg
2;caneca;a;branco;outdoor dia;bbox otsu;Josilton;1364.jpg
3;caneca;a;branco;outdoor dia;bbox otsu;Josilton;1365.jpg
1;alicate;a;branco;outdoor dia;bbox otsu;Ciro;1366.jpg
2;alicate;a;branco;outdoor dia;bbox otsu;Ciro;1367.jpg
3;alicate;a;branco;outdoor dia;bbox otsu;Ciro;1368.jpg
1;chave;a;branco;outdoor dia;bbox otsu;Ciro;1369.jpg
2;chave;a;branco;outdoor dia;bbox otsu;Ciro;1370.jpg
3;chave;a;branco;outdoor dia;bbox otsu;Ciro;1371.jpg
1;caneta;a;branco;outdoor dia;bbox otsu;Ciro;1372.jpg
2;caneta;a;branco;outdoor dia;bbox otsu;Ciro;1373.jpg
3;caneta;a;branco;outdoor dia;bbox otsu;Ciro;1374.jpg
1;livro;a;branco;outdoor dia;bbox otsu;Ciro;1375.jpg
2;livro;a;branco;outdoor dia;bbox otsu;Ciro;1376.jpg
3;livro;a;branco;outdoor dia;bbox otsu;Ciro;1377.jpg
1;caderno;a;branco;outdoor dia;bbox otsu;Ciro;1378.jpg
2;caderno;a;branco;outdoor dia;bbox otsu;Ciro;1379.jpg
3;caderno;a;branco;outdoor dia;bbox otsu;Ciro;1380.jpg
1;garfo;b;branco;outdoor dia;bbox otsu;Josilton;1381.jpg
2;garfo;b;branco;outdoor dia;bbox otsu;Josilton;1382.jpg
3;garfo;b;branco;outdoor dia;bbox otsu;Josilton;1383.jpg
1;faca;b;branco;outdoor dia;bbox otsu;Josilton;1384.jpg
2;faca;b;branco;outdoor dia;bbox otsu;Josilton;1385.jpg
3;faca;b;branco;outdoor dia;bbox otsu;Josilton;1386.jpg
1;colher;b;branco;outdoor dia;bbox otsu;Josilton;1387.jpg
2;colher;b;branco;outdoor dia;bbox otsu;Josilton;1388.jpg
3;colher;b;branco;outdoor dia;bbox otsu;Josilton;1389.jpg
1;copo;b;branco;outdoor dia;bbox otsu;Josilton;1390.jpg
2;copo;b;branco;outdoor dia;bbox otsu;Josilton;1391.jpg
3;copo;b;branco;outdoor dia;bbox otsu;Josilton;1392.jpg
1;caneca;b;branco;outdoor dia;bbox otsu;Josilton;1393.jpg
2;caneca;b;branco;outdoor dia;bbox otsu;Josilton;1394.jpg
3;caneca;b;branco;outdoor dia;bbox otsu;Josilton;1395.jpg
1;alicate;b;branco;outdoor dia;bbox otsu;Ciro;1396.jpg
2;alicate;b;branco;outdoor dia;bbox otsu;Ciro;1397.jpg
3;alicate;b;branco;outdoor dia;bbox otsu;Ciro;1398.jpg
1;chave;b;branco;outdoor dia;bbox otsu;Ciro;1399.jpg
2;chave;b;branco;outdoor dia;bbox otsu;Ciro;1400.jpg
3;chave;b;branco;outdoor dia;bbox otsu;Ciro;1401.jpg
1;caneta;b;branco;outdoor dia;bbox otsu;Ciro;1402.jpg
2;caneta;b;branco;outdoor dia;bbox otsu;Ciro;1403.jpg
3;caneta;b;branco;outdoor dia;bbox otsu;Ciro;1404.jpg
1;livro;b;branco;outdoor dia;bbox otsu;Ciro;1405.jpg
2;livro;b;branco;outdoor dia;bbox otsu;Ciro;1406.jpg
3;livro;b;branco;outdoor dia;bbox otsu;Ciro;1407.jpg
1;caderno;b;branco;outdoor dia;bbox otsu;Ciro;1408.jpg
2;caderno;b;branco;outdoor dia;bbox otsu;Ciro;1409.jpg
3;caderno;b;branco;outdoor dia;bbox otsu;Ciro;1410.jpg
1;garfo;c;branco;outdoor dia;bbox otsu;Josilton;1411.jpg
2;garfo;c;branco;outdoor dia;bbox otsu;Josilton;1412.jpg
3;garfo;c;branco;outdoor dia;bbox otsu;Josilton;1413.jpg
1;faca;c;branco;outdoor dia;bbox otsu;Josilton;1414.jpg
2;faca;c;branco;outdoor dia;bbox otsu;Josilton;1415.jpg
3;faca;c;branco;outdoor dia;bbox otsu;Josilton;1416.jpg
1;colher;c;branco;outdoor dia;bbox otsu;Josilton;1417.jpg
2;colher;c;branco;outdoor dia;bbox otsu;Josilton;1418.jpg
3;colher;c;branco;outdoor dia;bbox otsu;Josilton;1419.jpg
1;copo;c;branco;outdoor dia;bbox otsu;Josilton;1420.jpg
2;copo;c;branco;outdoor dia;bbox otsu;Josilton;1421.jpg
3;copo;c;branco;outdoor dia;bbox otsu;Josilton;1422.jpg
1;caneca;c;branco;outdoor dia;bbox otsu;Josilton;1423.jpg
2;caneca;c;branco;outdoor dia;bbox otsu;Josilton;1424.jpg
3;caneca;c;branco;outdoor dia;bbox otsu;Josilton;1425.jpg
1;alicate;c;branco;outdoor dia;bbox otsu;Ciro;1426.jpg
2;alicate;c;branco;outdoor dia;bbox otsu;Ciro;1427.jpg
3;alicate;c;branco;outdoor dia;bbox otsu;Ciro;1428.jpg
1;chave;c;branco;outdoor dia;bbox otsu;Ciro;1429.jpg
2;chave;c;branco;outdoor dia;bbox otsu;Ciro;1430.jpg
3;chave;c;branco;outdoor dia;bbox otsu;Ciro;1431.jpg
1;caneta;c;branco;outdoor dia;bbox otsu;Ciro;1432.jpg
2;caneta;c;branco;outdoor dia;bbox otsu;Ciro;1433.jpg
3;caneta;c;branco;outdoor dia;bbox otsu;Ciro;1434.jpg
1;livro;c;branco;outdoor dia;bbox otsu;Ciro;1435.jpg
2;livro;c;branco;outdoor dia;bbox otsu;Ciro;1436.jpg
3;livro;c;branco;outdoor dia;bbox otsu;Ciro;1437.jpg
1;caderno;c;branco;outdoor dia;bbox otsu;Ciro;1438.jpg
2;caderno;c;branco;outdoor dia;bbox otsu;Ciro;1439.jpg
3;caderno;c;branco;outdoor dia;bbox otsu;Ciro;1440.jpg
1;garfo;a;mickey;outdoor dia;bbox otsu;Josilton;1441.jpg
2;garfo;a;mickey;outdoor dia;bbox otsu;Josilton;1442.jpg
3;garfo;a;mickey;outdoor dia;bbox otsu;Josilton;1443.jpg
1;faca;a;mickey;outdoor dia;bbox otsu;Josilton;1444.jpg
2;faca;a;mickey;outdoor dia;bbox otsu;Josilton;1445.jpg
3;faca;a;mickey;outdoor dia;bbox otsu;Josilton;1446.jpg
1;colher;a;mickey;outdoor dia;bbox otsu;Josilton;1447.jpg
2;colher;a;mickey;outdoor dia;bbox otsu;Josilton;1448.jpg
3;colher;a;mickey;outdoor dia;bbox otsu;Josilton;1449.jpg
1;copo;a;mickey;outdoor dia;bbox otsu;Josilton;1450.jpg
2;copo;a;mickey;outdoor dia;bbox otsu;Josilton;1451.jpg
3;copo;a;mickey;outdoor dia;bbox otsu;Josilton;1452.jpg
1;caneca;a;mickey;outdoor dia;bbox otsu;Josilton;1453.jpg
2;caneca;a;mickey;outdoor dia;bbox otsu;Josilton;1454.jpg
3;caneca;a;mickey;outdoor dia;bbox otsu;Josilton;1455.jpg
1;alicate;a;mickey;outdoor dia;bbox otsu;Ciro;1456.jpg
2;alicate;a;mickey;outdoor dia;bbox otsu;Ciro;1457.jpg
3;alicate;a;mickey;outdoor dia;bbox otsu;Ciro;1458.jpg
1;chave;a;mickey;outdoor dia;bbox otsu;Ciro;1459.jpg
2;chave;a;mickey;outdoor dia;bbox otsu;Ciro;1460.jpg
3;chave;a;mickey;outdoor dia;bbox otsu;Ciro;1461.jpg
1;caneta;a;mickey;outdoor dia;bbox otsu;Ciro;1462.jpg
2;caneta;a;mickey;outdoor dia;bbox otsu;Ciro;1463.jpg
3;caneta;a;mickey;outdoor dia;bbox otsu;Ciro;1464.jpg
1;livro;a;mickey;outdoor dia;bbox otsu;Ciro;1465.jpg
2;livro;a;mickey;outdoor dia;bbox otsu;Ciro;1466.jpg
3;livro;a;mickey;outdoor dia;bbox otsu;Ciro;1467.jpg
1;caderno;a;mickey;outdoor dia;bbox otsu;Ciro;1468.jpg
2;caderno;a;mickey;outdoor dia;bbox otsu;Ciro;1469.jpg
3;caderno;a;mickey;outdoor dia;bbox otsu;Ciro;1470.jpg
1;garfo;b;mickey;outdoor dia;bbox otsu;Josilton;1471.jpg
2;garfo;b;mickey;outdoor dia;bbox otsu;Josilton;1472.jpg
3;garfo;b;mickey;outdoor dia;bbox otsu;Josilton;1473.jpg
1;faca;b;mickey;outdoor dia;bbox otsu;Josilton;1474.jpg
2;faca;b;mickey;outdoor dia;bbox otsu;Josilton;1475.jpg
3;faca;b;mickey;outdoor dia;bbox otsu;Josilton;1476.jpg
1;colher;b;mickey;outdoor dia;bbox otsu;Josilton;1477.jpg
2;colher;b;mickey;outdoor dia;bbox otsu;Josilton;1478.jpg
3;colher;b;mickey;outdoor dia;bbox otsu;Josilton;1479.jpg
1;copo;b;mickey;outdoor dia;bbox otsu;Josilton;1480.jpg
2;copo;b;mickey;outdoor dia;bbox otsu;Josilton;1481.jpg
3;copo;b;mickey;outdoor dia;bbox otsu;Josilton;1482.jpg
1;caneca;b;mickey;outdoor dia;bbox otsu;Josilton;1483.jpg
2;caneca;b;mickey;outdoor dia;bbox otsu;Josilton;1484.jpg
3;caneca;b;mickey;outdoor dia;bbox otsu;Josilton;1485.jpg
1;alicate;b;mickey;outdoor dia;bbox otsu;Ciro;1486.jpg
2;alicate;b;mickey;outdoor dia;bbox otsu;Ciro;1487.jpg
3;alicate;b;mickey;outdoor dia;bbox otsu;Ciro;1488.jpg
1;chave;b;mickey;outdoor dia;bbox otsu;Ciro;1489.jpg
2;chave;b;mickey;outdoor dia;bbox otsu;Ciro;1490.jpg
3;chave;b;mickey;outdoor dia;bbox otsu;Ciro;1491.jpg
1;caneta;b;mickey;outdoor dia;bbox otsu;Ciro;1492.jpg
2;caneta;b;mickey;outdoor dia;bbox otsu;Ciro;1493.jpg
3;caneta;b;mickey;outdoor dia;bbox otsu;Ciro;1494.jpg
1;livro;b;mickey;outdoor dia;bbox otsu;Ciro;1495.jpg
2;livro;b;mickey;outdoor dia;bbox otsu;Ciro;1496.jpg
3;livro;b;mickey;outdoor dia;bbox otsu;Ciro;1497.jpg
1;caderno;b;mickey;outdoor dia;bbox otsu;Ciro;1498.jpg
2;caderno;b;mickey;outdoor dia;bbox otsu;Ciro;1499.jpg
3;caderno;b;mickey;outdoor dia;bbox otsu;Ciro;1500.jpg
1;garfo;c;mickey;outdoor dia;bbox otsu;Josilton;1501.jpg
2;garfo;c;mickey;outdoor dia;bbox otsu;Josilton;1502.jpg
3;garfo;c;mickey;outdoor dia;bbox otsu;Josilton;1503.jpg
1;faca;c;mickey;outdoor dia;bbox otsu;Josilton;1504.jpg
2;faca;c;mickey;outdoor dia;bbox otsu;Josilton;1505.jpg
3;faca;c;mickey;outdoor dia;bbox otsu;Josilton;1506.jpg
1;colher;c;mickey;outdoor dia;bbox otsu;Josilton;1507.jpg
2;colher;c;mickey;outdoor dia;bbox otsu;Josilton;1508.jpg
3;colher;c;mickey;outdoor dia;bbox otsu;Josilton;1509.jpg
1;copo;c;mickey;outdoor dia;bbox otsu;Josilton;1510.jpg
2;copo;c;mickey;outdoor dia;bbox otsu;Josilton;1511.jpg
3;copo;c;mickey;outdoor dia;bbox otsu;Josilton;1512.jpg
1;caneca;c;mickey;outdoor dia;bbox otsu;Josilton;1513.jpg
2;caneca;c;mickey;outdoor dia;bbox otsu;Josilton;1514.jpg
3;caneca;c;mickey;outdoor dia;bbox otsu;Josilton;1515.jpg
1;alicate;c;mickey;outdoor dia;bbox otsu;Ciro;1516.jpg
2;alicate;c;mickey;outdoor dia;bbox otsu;Ciro;1517.jpg
3;alicate;c;mickey;outdoor dia;bbox otsu;Ciro;1518.jpg
1;chave;c;mickey;outdoor dia;bbox otsu;Ciro;1519.jpg
2;chave;c;mickey;outdoor dia;bbox otsu;Ciro;1520.jpg
3;chave;c;mickey;outdoor dia;bbox otsu;Ciro;1521.jpg
1;caneta;c;mickey;outdoor dia;bbox otsu;Ciro;1522.jpg
2;caneta;c;mickey;outdoor dia;bbox otsu;Ciro;1523.jpg
3;caneta;c;mickey;outdoor dia;bbox otsu;Ciro;1524.jpg
1;livro;c;mickey;outdoor dia;bbox otsu;Ciro;1525.jpg
2;livro;c;mickey;outdoor dia;bbox otsu;Ciro;1526.jpg
3;livro;c;mickey;outdoor dia;bbox otsu;Ciro;1527.jpg
1;caderno;c;mickey;outdoor dia;bbox otsu;Ciro;1528.jpg
2;caderno;c;mickey;outdoor dia;bbox otsu;Ciro;1529.jpg
3;caderno;c;mickey;outdoor dia;bbox otsu;Ciro;1530.jpg
1;garfo;a;xadrez;outdoor dia;bbox otsu;Josilton;1531.jpg
2;garfo;a;xadrez;outdoor dia;bbox otsu;Josilton;1532.jpg
3;garfo;a;xadrez;outdoor dia;bbox otsu;Josilton;1533.jpg
1;faca;a;xadrez;outdoor dia;bbox otsu;Josilton;1534.jpg
2;faca;a;xadrez;outdoor dia;bbox otsu;Josilton;1535.jpg
3;faca;a;xadrez;outdoor dia;bbox otsu;Josilton;1536.jpg
1;colher;a;xadrez;outdoor dia;bbox otsu;Josilton;1537.jpg
2;colher;a;xadrez;outdoor dia;bbox otsu;Josilton;1538.jpg
3;colher;a;xadrez;outdoor dia;bbox otsu;Josilton;1539.jpg
1;copo;a;xadrez;outdoor dia;bbox otsu;Josilton;1540.jpg
2;copo;a;xadrez;outdoor dia;bbox otsu;Josilton;1541.jpg
3;copo;a;xadrez;outdoor dia;bbox otsu;Josilton;1542.jpg
1;caneca;a;xadrez;outdoor dia;bbox otsu;Josilton;1543.jpg
2;caneca;a;xadrez;outdoor dia;bbox otsu;Josilton;1544.jpg
3;caneca;a;xadrez;outdoor dia;bbox otsu;Josilton;1545.jpg
1;alicate;a;xadrez;outdoor dia;bbox otsu;Ciro;1546.jpg
2;alicate;a;xadrez;outdoor dia;bbox otsu;Ciro;1547.jpg
3;alicate;a;xadrez;outdoor dia;bbox otsu;Ciro;1548.jpg
1;chave;a;xadrez;outdoor dia;bbox otsu;Ciro;1549.jpg
2;chave;a;xadrez;outdoor dia;bbox otsu;Ciro;1550.jpg
3;chave;a;xadrez;outdoor dia;bbox otsu;Ciro;1551.jpg
1;caneta;a;xadrez;outdoor dia;bbox otsu;Ciro;1552.jpg
2;caneta;a;xadrez;outdoor dia;bbox otsu;Ciro;1553.jpg
3;caneta;a;xadrez;outdoor dia;bbox otsu;Ciro;1554.jpg
1;livro;a;xadrez;outdoor dia;bbox otsu;Ciro;1555.jpg
2;livro;a;xadrez;outdoor dia;bbox otsu;Ciro;1556.jpg
3;livro;a;xadrez;outdoor dia;bbox otsu;Ciro;1557.jpg
1;caderno;a;xadrez;outdoor dia;bbox otsu;Ciro;1558.jpg
2;caderno;a;xadrez;outdoor dia;bbox otsu;Ciro;1559.jpg
3;caderno;a;xadrez;outdoor dia;bbox otsu;Ciro;1560.jpg
1;garfo;b;xadrez;outdoor dia;bbox otsu;Josilton;1561.jpg
2;garfo;b;xadrez;outdoor dia;bbox otsu;Josilton;1562.jpg
3;garfo;b;xadrez;outdoor dia;bbox otsu;Josilton;1563.jpg
1;faca;b;xadrez;outdoor dia;bbox otsu;Josilton;1564.jpg
2;faca;b;xadrez;outdoor dia;bbox otsu;Josilton;1565.jpg
3;faca;b;xadrez;outdoor dia;bbox otsu;Josilton;1566.jpg
1;colher;b;xadrez;outdoor dia;bbox otsu;Josilton;1567.jpg
2;colher;b;xadrez;outdoor dia;bbox otsu;Josilton;1568.jpg
3;colher;b;xadrez;outdoor dia;bbox otsu;Josilton;1569.jpg
1;copo;b;xadrez;outdoor dia;bbox otsu;Josilton;1570.jpg
2;copo;b;xadrez;outdoor dia;bbox otsu;Josilton;1571.jpg
3;copo;b;xadrez;outdoor dia;bbox otsu;Josilton;1572.jpg
1;caneca;b;xadrez;outdoor dia;bbox otsu;Josilton;1573.jpg
2;caneca;b;xadrez;outdoor dia;bbox otsu;Josilton;1574.jpg
3;caneca;b;xadrez;outdoor dia;bbox otsu;Josilton;1575.jpg
1;alicate;b;xadrez;outdoor dia;bbox otsu;Ciro;1576.jpg
2;alicate;b;xadrez;outdoor dia;bbox otsu;Ciro;1577.jpg
3;alicate;b;xadrez;outdoor dia;bbox otsu;Ciro;1578.jpg
1;chave;b;xadrez;outdoor dia;bbox otsu;Ciro;1579.jpg
2;chave;b;xadrez;outdoor dia;bbox otsu;Ciro;1580.jpg
3;chave;b;xadrez;outdoor dia;bbox otsu;Ciro;1581.jpg
1;caneta;b;xadrez;outdoor dia;bbox otsu;Ciro;1582.jpg
2;caneta;b;xadrez;outdoor dia;bbox otsu;Ciro;1583.jpg
3;caneta;b;xadrez;outdoor dia;bbox otsu;Ciro;1584.jpg
1;livro;b;xadrez;outdoor dia;bbox otsu;Ciro;1585.jpg
2;livro;b;xadrez;outdoor dia;bbox otsu;Ciro;1586.jpg
3;livro;b;xadrez;outdoor dia;bbox otsu;Ciro;1587.jpg
1;caderno;b;xadrez;outdoor dia;bbox otsu;Ciro;1588.jpg
2;caderno;b;xadrez;outdoor dia;bbox otsu;Ciro;1589.jpg
3;caderno;b;xadrez;outdoor dia;bbox otsu;Ciro;1590.jpg
1;garfo;c;xadrez;outdoor dia;bbox otsu;Josilton;1591.jpg
2;garfo;c;xadrez;outdoor dia;bbox otsu;Josilton;1592.jpg
3;garfo;c;xadrez;outdoor dia;bbox otsu;Josilton;1593.jpg
1;faca;c;xadrez;outdoor dia;bbox otsu;Josilton;1594.jpg
2;faca;c;xadrez;outdoor dia;bbox otsu;Josilton;1595.jpg
3;faca;c;xadrez;outdoor dia;bbox otsu;Josilton;1596.jpg
1;colher;c;xadrez;outdoor dia;bbox otsu;Josilton;1597.jpg
2;colher;c;xadrez;outdoor dia;bbox otsu;Josilton;1598.jpg
3;colher;c;xadrez;outdoor dia;bbox otsu;Josilton;1599.jpg
1;copo;c;xadrez;outdoor dia;bbox otsu;Josilton;1600.jpg
2;copo;c;xadrez;outdoor dia;bbox otsu;Josilton;1601.jpg
3;copo;c;xadrez;outdoor dia;bbox otsu;Josilton;1602.jpg
1;caneca;c;xadrez;outdoor dia;bbox otsu;Josilton;1603.jpg
2;caneca;c;xadrez;outdoor dia;bbox otsu;Josilton;1604.jpg
3;caneca;c;xadrez;outdoor dia;bbox otsu;Josilton;1605.jpg
1;alicate;c;xadrez;outdoor dia;bbox otsu;Ciro;1606.jpg
2;alicate;c;xadrez;outdoor dia;bbox otsu;Ciro;1607.jpg
3;alicate;c;xadrez;outdoor dia;bbox otsu;Ciro;1608.jpg
1;chave;c;xadrez;outdoor dia;bbox otsu;Ciro;1609.jpg
2;chave;c;xadrez;outdoor dia;bbox otsu;Ciro;1610.jpg
3;chave;c;xadrez;outdoor dia;bbox otsu;Ciro;1611.jpg
1;caneta;c;xadrez;outdoor dia;bbox otsu;Ciro;1612.jpg
2;caneta;c;xadrez;outdoor dia;bbox otsu;Ciro;1613.jpg
3;caneta;c;xadrez;outdoor dia;bbox otsu;Ciro;1614.jpg
1;livro;c;xadrez;outdoor dia;bbox otsu;Ciro;1615.jpg
2;livro;c;xadrez;outdoor dia;bbox otsu;Ciro;1616.jpg
3;livro;c;xadrez;outdoor dia;bbox otsu;Ciro;1617.jpg
1;caderno;c;xadrez;outdoor dia;bbox otsu;Ciro;1618.jpg
2;caderno;c;xadrez;outdoor dia;bbox otsu;Ciro;1619.jpg
3;caderno;c;xadrez;outdoor dia;bbox otsu;Ciro;1620.jpg
1;garfo;a;branco;indoor noite;bbox otsu;Josilton;1621.jpg
2;garfo;a;branco;indoor noite;bbox otsu;Josilton;1622.jpg
3;garfo;a;branco;indoor noite;bbox otsu;Josilton;1623.jpg
1;faca;a;branco;indoor noite;bbox otsu;Josilton;1624.jpg
2;faca;a;branco;indoor noite;bbox otsu;Josilton;1625.jpg
3;faca;a;branco;indoor noite;bbox otsu;Josilton;1626.jpg
1;colher;a;branco;indoor noite;bbox otsu;Josilton;1627.jpg
2;colher;a;branco;indoor noite;bbox otsu;Josilton;1628.jpg
