sequencia;objeto;tipo_obj;fundo;iluminacao;transformacao;responsavel;arquivo
3;colher;a;branco;indoor noite;bbox otsu;Josilton;1629.jpg
1;copo;a;branco;indoor noite;bbox otsu;Josilton;1630.jpg
2;copo;a;branco;indoor noite;bbox otsu;Josilton;1631.jpg
3;copo;a;branco;indoor noite;bbox otsu;Josilton;1632.jpg
1;caneca;a;branco;indoor noite;bbox otsu;Josilton;1633.jpg
2;caneca;a;branco;indoor noite;bbox otsu;Josilton;1634.jpg
3;caneca;a;branco;indoor noite;bbox otsu;Josilton;1635.jpg
1;alicate;a;branco;indoor noite;bbox otsu;Ciro;1636.jpg
2;alicate;a;branco;indoor noite;bbox otsu;Ciro;1637.jpg
3;alicate;a;branco;indoor noite;bbox otsu;Ciro;1638.jpg
1;chave;a;branco;indoor noite;bbox otsu;Ciro;1639.jpg
2;chave;a;branco;indoor noite;bbox otsu;Ciro;1640.jpg
3;chave;a;branco;indoor noite;bbox otsu;Ciro;1641.jpg
1;caneta;a;branco;indoor noite;bbox otsu;Ciro;1642.jpg
2;caneta;a;branco;indoor noite;bbox otsu;Ciro;1643.jpg
3;caneta;a;branco;indoor noite;bbox otsu;Ciro;1644.jpg
1;livro;a;branco;indoor noite;bbox otsu;Ciro;1645.jpg
2;livro;a;branco;indoor noite;bbox otsu;Ciro;1646.jpg
3;livro;a;branco;indoor noite;bbox otsu;Ciro;1647.jpg
1;caderno;a;branco;indoor noite;bbox otsu;Ciro;1648.jpg
2;caderno;a;branco;indoor noite;bbox otsu;Ciro;1649.jpg
3;caderno;a;branco;indoor noite;bbox otsu;Ciro;1650.jpg
1;garfo;b;branco;indoor noite;bbox otsu;Josilton;1651.jpg
2;garfo;b;branco;indoor noite;bbox otsu;Josilton;1652.jpg
3;garfo;b;branco;indoor noite;bbox otsu;Josilton;1653.jpg
1;faca;b;branco;indoor noite;bbox otsu;Josilton;1654.jpg
2;faca;b;branco;indoor noite;bbox otsu;Josilton;1655.jpg
3;faca;b;branco;indoor noite;bbox otsu;Josilton;1656.jpg
1;colher;b;branco;indoor noite;bbox otsu;Josilton;1657.jpg
2;colher;b;branco;indoor noite;bbox otsu;Josilton;1658.jpg
3;colher;b;branco;indoor noite;bbox otsu;Josilton;1659.jpg
1;copo;b;branco;indoor noite;bbox otsu;Josilton;1660.jpg
2;copo;b;branco;indoor noite;bbox otsu;Josilton;1661.jpg
3;copo;b;branco;indoor noite;bbox otsu;Josilton;1662.jpg
1;caneca;b;branco;indoor noite;bbox otsu;Josilton;1663.jpg
2;caneca;b;branco;indoor noite;bbox otsu;Josilton;1664.jpg
3;caneca;b;branco;indoor noite;bbox otsu;Josilton;1665.jpg
1;alicate;b;branco;indoor noite;bbox otsu;Ciro;1666.jpg
2;alicate;b;branco;indoor noite;bbox otsu;Ciro;1667.jpg
3;alicate;b;branco;indoor noite;bbox otsu;Ciro;1668.jpg
1;chave;b;branco;indoor noite;bbox otsu;Ciro;1669.jpg
2;chave;b;branco;indoor noite;bbox otsu;Ciro;1670.jpg
3;chave;b;branco;indoor noite;bbox otsu;Ciro;1671.jpg
1;caneta;b;branco;indoor noite;bbox otsu;Ciro;1672.jpg
2;caneta;b;branco;indoor noite;bbox otsu;Ciro;1673.jpg
3;caneta;b;branco;indoor noite;bbox otsu;Ciro;1674.jpg
1;livro;b;branco;indoor noite;bbox otsu;Ciro;1675.jpg
2;livro;b;branco;indoor noite;bbox otsu;Ciro;1676.jpg
3;livro;b;branco;indoor noite;bbox otsu;Ciro;1677.jpg
1;caderno;b;branco;indoor noite;bbox otsu;Ciro;1678.jpg
2;caderno;b;branco;indoor noite;bbox otsu;Ciro;1679.jpg
3;caderno;b;branco;indoor noite;bbox otsu;Ciro;1680.jpg
1;garfo;c;branco;indoor noite;bbox otsu;Josilton;1681.jpg
2;garfo;c;branco;indoor noite;bbox otsu;Josilton;1682.jpg
3;garfo;c;branco;indoor noite;bbox otsu;Josilton;1683.jpg
1;faca;c;branco;indoor noite;bbox otsu;Josilton;1684.jpg
2;faca;c;branco;indoor noite;bbox otsu;Josilton;1685.jpg
3;faca;c;branco;indoor noite;bbox otsu;Josilton;1686.jpg
1;colher;c;branco;indoor noite;bbox otsu;Josilton;1687.jpg
2;colher;c;branco;indoor noite;bbox otsu;Josilton;1688.jpg
3;colher;c;branco;indoor noite;bbox otsu;Josilton;1689.jpg
1;copo;c;branco;indoor noite;bbox otsu;Josilton;1690.jpg
2;copo;c;branco;indoor noite;bbox otsu;Josilton;1691.jpg
3;copo;c;branco;indoor noite;bbox otsu;Josilton;1692.jpg
1;caneca;c;branco;indoor noite;bbox otsu;Josilton;1693.jpg
2;caneca;c;branco;indoor noite;bbox otsu;Josilton;1694.jpg
3;caneca;c;branco;indoor noite;bbox otsu;Josilton;1695.jpg
1;alicate;c;branco;indoor noite;bbox otsu;Ciro;1696.jpg
2;alicate;c;branco;indoor noite;bbox otsu;Ciro;1697.jpg
3;alicate;c;branco;indoor noite;bbox otsu;Ciro;1698.jpg
1;chave;c;branco;indoor noite;bbox otsu;Ciro;1699.jpg
2;chave;c;branco;indoor noite;bbox otsu;Ciro;1700.jpg
3;chave;c;branco;indoor noite;bbox otsu;Ciro;1701.jpg
1;caneta;c;branco;indoor noite;bbox otsu;Ciro;1702.jpg
2;caneta;c;branco;indoor noite;bbox otsu;Ciro;1703.jpg
3;caneta;c;branco;indoor noite;bbox otsu;Ciro;1704.jpg
1;livro;c;branco;indoor noite;bbox otsu;Ciro;1705.jpg
2;livro;c;branco;indoor noite;bbox otsu;Ciro;1706.jpg
3;livro;c;branco;indoor noite;bbox otsu;Ciro;1707.jpg
1;caderno;c;branco;indoor noite;bbox otsu;Ciro;1708.jpg
2;caderno;c;branco;indoor noite;bbox otsu;Ciro;1709.jpg
3;caderno;c;branco;indoor noite;bbox otsu;Ciro;1710.jpg
1;garfo;a;mickey;indoor noite;bbox otsu;Josilton;1711.jpg
2;garfo;a;mickey;indoor noite;bbox otsu;Josilton;1712.jpg
3;garfo;a;mickey;indoor noite;bbox otsu;Josilton;1713.jpg
1;faca;a;mickey;indoor noite;bbox otsu;Josilton;1714.jpg
2;faca;a;mickey;indoor noite;bbox otsu;Josilton;1715.jpg
3;faca;a;mickey;indoor noite;bbox otsu;Josilton;1716.jpg
1;colher;a;mickey;indoor noite;bbox otsu;Josilton;1717.jpg
2;colher;a;mickey;indoor noite;bbox otsu;Josilton;1718.jpg
3;colher;a;mickey;indoor noite;bbox otsu;Josilton;1719.jpg
1;copo;a;mickey;indoor noite;bbox otsu;Josilton;1720.jpg
2;copo;a;mickey;indoor noite;bbox otsu;Josilton;1721.jpg
3;copo;a;mickey;indoor noite;bbox otsu;Josilton;1722.jpg
1;caneca;a;mickey;indoor noite;bbox otsu;Josilton;1723.jpg
2;caneca;a;mickey;indoor noite;bbox otsu;Josilton;1724.jpg
3;caneca;a;mickey;indoor noite;bbox otsu;Josilton;1725.jpg
1;alicate;a;mickey;indoor noite;bbox otsu;Ciro;1726.jpg
2;alicate;a;mickey;indoor noite;bbox otsu;Ciro;1727.jpg
3;alicate;a;mickey;indoor noite;bbox otsu;Ciro;1728.jpg
1;chave;a;mickey;indoor noite;bbox otsu;Ciro;1729.jpg
2;chave;a;mickey;indoor noite;bbox otsu;Ciro;1730.jpg
3;chave;a;mickey;indoor noite;bbox otsu;Ciro;1731.jpg
1;caneta;a;mickey;indoor noite;bbox otsu;Ciro;1732.jpg
2;caneta;a;mickey;indoor noite;bbox otsu;Ciro;1733.jpg
3;caneta;a;mickey;indoor noite;bbox otsu;Ciro;1734.jpg
1;livro;a;mickey;indoor noite;bbox otsu;Ciro;1735.jpg
2;livro;a;mickey;indoor noite;bbox otsu;Ciro;1736.jpg
3;livro;a;mickey;indoor noite;bbox otsu;Ciro;1737.jpg
1;caderno;a;mickey;indoor noite;bbox otsu;Ciro;1738.jpg
2;caderno;a;mickey;indoor noite;bbox otsu;Ciro;1739.jpg
3;caderno;a;mickey;indoor noite;bbox otsu;Ciro;1740.jpg
1;garfo;b;mickey;indoor noite;bbox otsu;Josilton;1741.jpg
2;garfo;b;mickey;indoor noite;bbox otsu;Josilton;1742.jpg
3;garfo;b;mickey;indoor noite;bbox otsu;Josilton;1743.jpg
1;faca;b;mickey;indoor noite;bbox otsu;Josilton;1744.jpg
2;faca;b;mickey;indoor noite;bbox otsu;Josilton;1745.jpg
3;faca;b;mickey;indoor noite;bbox otsu;Josilton;1746.jpg
1;colher;b;mickey;indoor noite;bbox otsu;Josilton;1747.jpg
2;colher;b;mickey;indoor noite;bbox otsu;Josilton;1748.jpg
3;colher;b;mickey;indoor noite;bbox otsu;Josilton;1749.jpg
1;copo;b;mickey;indoor noite;bbox otsu;Josilton;1750.jpg
2;copo;b;mickey;indoor noite;bbox otsu;Josilton;1751.jpg
3;copo;b;mickey;indoor noite;bbox otsu;Josilton;1752.jpg
1;caneca;b;mickey;indoor noite;bbox otsu;Josilton;1753.jpg
2;caneca;b;mickey;indoor noite;bbox otsu;Josilton;1754.jpg
3;caneca;b;mickey;indoor noite;bbox otsu;Josilton;1755.jpg
1;alicate;b;mickey;indoor noite;bbox otsu;Ciro;1756.jpg
2;alicate;b;mickey;indoor noite;bbox otsu;Ciro;1757.jpg
3;alicate;b;mickey;indoor noite;bbox otsu;Ciro;1758.jpg
1;chave;b;mickey;indoor noite;bbox otsu;Ciro;1759.jpg
2;chave;b;mickey;indoor noite;bbox otsu;Ciro;1760.jpg
3;chave;b;mickey;indoor noite;bbox otsu;Ciro;1761.jpg
1;caneta;b;mickey;indoor noite;bbox otsu;Ciro;1762.jpg
2;caneta;b;mickey;indoor noite;bbox otsu;Ciro;1763.jpg
3;caneta;b;mickey;indoor noite;bbox otsu;Ciro;1764.jpg
1;livro;b;mickey;indoor noite;bbox otsu;Ciro;1765.jpg
2;livro;b;mickey;indoor noite;bbox otsu;Ciro;1766.jpg
3;livro;b;mickey;indoor noite;bbox otsu;Ciro;1767.jpg
1;caderno;b;mickey;indoor noite;bbox otsu;Ciro;1768.jpg
2;caderno;b;mickey;indoor noite;bbox otsu;Ciro;1769.jpg
3;caderno;b;mickey;indoor noite;bbox otsu;Ciro;1770.jpg
1;garfo;c;mickey;indoor noite;bbox otsu;Josilton;1771.jpg
2;garfo;c;mickey;indoor noite;bbox otsu;Josilton;1772.jpg
3;garfo;c;mickey;indoor noite;bbox otsu;Josilton;1773.jpg
1;faca;c;mickey;indoor noite;bbox otsu;Josilton;1774.jpg
2;faca;c;mickey;indoor noite;bbox otsu;Josilton;1775.jpg
3;faca;c;mickey;indoor noite;bbox otsu;Josilton;1776.jpg
1;colher;c;mickey;indoor noite;bbox otsu;Josilton;1777.jpg
2;colher;c;mickey;indoor noite;bbox otsu;Josilton;1778.jpg
3;colher;c;mickey;indoor noite;bbox otsu;Josilton;1779.jpg
1;copo;c;mickey;indoor noite;bbox otsu;Josilton;1780.jpg
2;copo;c;mickey;indoor noite;bbox otsu;Josilton;1781.jpg
3;copo;c;mickey;indoor noite;bbox otsu;Josilton;1782.jpg
1;caneca;c;mickey;indoor noite;bbox otsu;Josilton;1783.jpg
2;caneca;c;mickey;indoor noite;bbox otsu;Josilton;1784.jpg
3;caneca;c;mickey;indoor noite;bbox otsu;Josilton;1785.jpg
1;alicate;c;mickey;indoor noite;bbox otsu;Ciro;1786.jpg
2;alicate;c;mickey;indoor noite;bbox otsu;Ciro;1787.jpg
3;alicate;c;mickey;indoor noite;bbox otsu;Ciro;1788.jpg
1;chave;c;mickey;indoor noite;bbox otsu;Ciro;1789.jpg
2;chave;c;mickey;indoor noite;bbox otsu;Ciro;1790.jpg
3;chave;c;mickey;indoor noite;bbox otsu;Ciro;1791.jpg
1;caneta;c;mickey;indoor noite;bbox otsu;Ciro;1792.jpg
2;caneta;c;mickey;indoor noite;bbox otsu;Ciro;1793.jpg
3;caneta;c;mickey;indoor noite;bbox otsu;Ciro;1794.jpg
1;livro;c;mickey;indoor noite;bbox otsu;Ciro;1795.jpg
2;livro;c;mickey;indoor noite;bbox otsu;Ciro;1796.jpg
3;livro;c;mickey;indoor noite;bbox otsu;Ciro;1797.jpg
1;caderno;c;mickey;indoor noite;bbox otsu;Ciro;1798.jpg
2;caderno;c;mickey;indoor noite;bbox otsu;Ciro;1799.jpg
3;caderno;c;mickey;indoor noite;bbox otsu;Ciro;1800.jpg
1;garfo;a;xadrez;indoor noite;bbox otsu;Josilton;1801.jpg
2;garfo;a;xadrez;indoor noite;bbox otsu;Josilton;1802.jpg
3;garfo;a;xadrez;indoor noite;bbox otsu;Josilton;1803.jpg
1;faca;a;xadrez;indoor noite;bbox otsu;Josilton;1804.jpg
2;faca;a;xadrez;indoor noite;bbox otsu;Josilton;1805.jpg
3;faca;a;xadrez;indoor noite;bbox otsu;Josilton;1806.jpg
1;colher;a;xadrez;indoor noite;bbox otsu;Josilton;1807.jpg
2;colher;a;xadrez;indoor noite;bbox otsu;Josilton;1808.jpg
3;colher;a;xadrez;indoor noite;bbox otsu;Josilton;1809.jpg
1;copo;a;xadrez;indoor noite;bbox otsu;Josilton;1810.jpg
2;copo;a;xadrez;indoor noite;bbox otsu;Josilton;1811.jpg
3;copo;a;xadrez;indoor noite;bbox otsu;Josilton;1812.jpg
1;caneca;a;xadrez;indoor noite;bbox otsu;Josilton;1813.jpg
2;caneca;a;xadrez;indoor noite;bbox otsu;Josilton;1814.jpg
3;caneca;a;xadrez;indoor noite;bbox otsu;Josilton;1815.jpg
1;alicate;a;xadrez;indoor noite;bbox otsu;Ciro;1816.jpg
2;alicate;a;xadrez;indoor noite;bbox otsu;Ciro;1817.jpg
3;alicate;a;xadrez;indoor noite;bbox otsu;Ciro;1818.jpg
1;chave;a;xadrez;indoor noite;bbox otsu;Ciro;1819.jpg
2;chave;a;xadrez;indoor noite;bbox otsu;Ciro;1820.jpg
3;chave;a;xadrez;indoor noite;bbox otsu;Ciro;1821.jpg
1;caneta;a;xadrez;indoor noite;bbox otsu;Ciro;1822.jpg
2;caneta;a;xadrez;indoor noite;bbox otsu;Ciro;1823.jpg
3;caneta;a;xadrez;indoor noite;bbox otsu;Ciro;1824.jpg
1;livro;a;xadrez;indoor noite;bbox otsu;Ciro;1825.jpg
2;livro;a;xadrez;indoor noite;bbox otsu;Ciro;1826.jpg
3;livro;a;xadrez;indoor noite;bbox otsu;Ciro;1827.jpg
1;caderno;a;xadrez;indoor noite;bbox otsu;Ciro;1828.jpg
2;caderno;a;xadrez;indoor noite;bbox otsu;Ciro;1829.jpg
3;caderno;a;xadrez;indoor noite;bbox otsu;Ciro;1830.jpg
1;garfo;b;xadrez;indoor noite;bbox otsu;Josilton;1831.jpg
2;garfo;b;xadrez;indoor noite;bbox otsu;Josilton;1832.jpg
3;garfo;b;xadrez;indoor noite;bbox otsu;Josilton;1833.jpg
1;faca;b;xadrez;indoor noite;bbox otsu;Josilton;1834.jpg
2;faca;b;xadrez;indoor noite;bbox otsu;Josilton;1835.jpg
3;faca;b;xadrez;indoor noite;bbox otsu;Josilton;1836.jpg
1;colher;b;xadrez;indoor noite;bbox otsu;Josilton;1837.jpg
2;colher;b;xadrez;indoor noite;bbox otsu;Josilton;1838.jpg
3;colher;b;xadrez;indoor noite;bbox otsu;Josilton;1839.jpg
1;copo;b;xadrez;indoor noite;bbox otsu;Josilton;1840.jpg
2;copo;b;xadrez;indoor noite;bbox otsu;Josilton;1841.jpg
3;copo;b;xadrez;indoor noite;bbox otsu;Josilton;1842.jpg
1;caneca;b;xadrez;indoor noite;bbox otsu;Josilton;1843.jpg
2;caneca;b;xadrez;indoor noite;bbox otsu;Josilton;1844.jpg
3;caneca;b;xadrez;indoor noite;bbox otsu;Josilton;1845.jpg
1;alicate;b;xadrez;indoor noite;bbox otsu;Ciro;1846.jpg
2;alicate;b;xadrez;indoor noite;bbox otsu;Ciro;1847.jpg
3;alicate;b;xadrez;indoor noite;bbox otsu;Ciro;1848.jpg
1;chave;b;xadrez;indoor noite;bbox otsu;Ciro;1849.jpg
2;chave;b;xadrez;indoor noite;bbox otsu;Ciro;1850.jpg
3;chave;b;xadrez;indoor noite;bbox otsu;Ciro;1851.jpg
1;caneta;b;xadrez;indoor noite;bbox otsu;Ciro;1852.jpg
2;caneta;b;xadrez;indoor noite;bbox otsu;Ciro;1853.jpg
3;caneta;b;xadrez;indoor noite;bbox otsu;Ciro;1854.jpg
1;livro;b;xadrez;indoor noite;bbox otsu;Ciro;1855.jpg
2;livro;b;xadrez;indoor noite;bbox otsu;Ciro;1856.jpg
3;livro;b;xadrez;indoor noite;bbox otsu;Ciro;1857.jpg
1;caderno;b;xadrez;indoor noite;bbox otsu;Ciro;1858.jpg
2;caderno;b;xadrez;indoor noite;bbox otsu;Ciro;1859.jpg
3;caderno;b;xadrez;indoor noite;bbox otsu;Ciro;1860.jpg
1;garfo;c;xadrez;indoor noite;bbox otsu;Josilton;1861.jpg
2;garfo;c;xadrez;indoor noite;bbox otsu;Josilton;1862.jpg
3;garfo;c;xadrez;indoor noite;bbox otsu;Josilton;1863.jpg
1;faca;c;xadrez;indoor noite;bbox otsu;Josilton;1864.jpg
2;faca;c;xadrez;indoor noite;bbox otsu;Josilton;1865.jpg
3;faca;c;xadrez;indoor noite;bbox otsu;Josilton;1866.jpg
1;colher;c;xadrez;indoor noite;bbox otsu;Josilton;1867.jpg
2;colher;c;xadrez;indoor noite;bbox otsu;Josilton;1868.jpg
3;colher;c;xadrez;indoor noite;bbox otsu;Josilton;1869.jpg
1;copo;c;xadrez;indoor noite;bbox otsu;Josilton;1870.jpg
2;copo;c;xadrez;indoor noite;bbox otsu;Josilton;1871.jpg
3;copo;c;xadrez;indoor noite;bbox otsu;Josilton;1872.jpg
1;caneca;c;xadrez;indoor noite;bbox otsu;Josilton;1873.jpg
2;caneca;c;xadrez;indoor noite;bbox otsu;Josilton;1874.jpg
3;caneca;c;xadrez;indoor noite;bbox otsu;Josilton;1875.jpg
1;alicate;c;xadrez;indoor noite;bbox otsu;Ciro;1876.jpg
2;alicate;c;xadrez;indoor noite;bbox otsu;Ciro;1877.jpg
3;alicate;c;xadrez;indoor noite;bbox otsu;Ciro;1878.jpg
1;chave;c;xadrez;indoor noite;bbox otsu;Ciro;1879.jpg
2;chave;c;xadrez;indoor noite;bbox otsu;Ciro;1880.jpg
3;chave;c;xadrez;indoor noite;bbox otsu;Ciro;1881.jpg
1;caneta;c;xadrez;indoor noite;bbox otsu;Ciro;1882.jpg
2;caneta;c;xadrez;indoor noite;bbox otsu;Ciro;1883.jpg
3;caneta;c;xadrez;indoor noite;bbox otsu;Ciro;1884.jpg
1;livro;c;xadrez;indoor noite;bbox otsu;Ciro;1885.jpg
2;livro;c;xadrez;indoor noite;bbox otsu;Ciro;1886.jpg
3;livro;c;xadrez;indoor noite;bbox otsu;Ciro;1887.jpg
1;caderno;c;xadrez;indoor noite;bbox otsu;Ciro;1888.jpg
2;caderno;c;xadrez;indoor noite;bbox otsu;Ciro;1889.jpg
3;caderno;c;xadrez;indoor noite;bbox otsu;Ciro;1890.jpg
1;garfo;a;branco;outdoor noite;bbox otsu;Josilton;1891.jpg
2;garfo;a;branco;outdoor noite;bbox otsu;Josilton;1892.jpg
3;garfo;a;branco;outdoor noite;bbox otsu;Josilton;1893.jpg
1;faca;a;branco;outdoor noite;bbox otsu;Josilton;1894.jpg
2;faca;a;branco;outdoor noite;bbox otsu;Josilton;1895.jpg
3;faca;a;branco;outdoor noite;bbox otsu;Josilton;1896.jpg
